timestamp,userId,dayOfWeek,hourOfDay,minuteOfHour,device_activity,device_batteryLevel,device_screenActive,device_appInForeground,device_audioPlaying,responseTime
2025-04-22 09:50:41.113302,user_6,1,9,50,0.6298762837606393,0.8092062050791109,0,1,0,188.68310301047816
2025-04-22 10:08:23.403377,user_10,1,10,8,0.8013584750424196,0.7022165972819716,1,0,0,87.75805720308766
2025-04-22 10:17:03.347744,user_8,1,10,17,0.16760855176927336,0.5714825197033502,1,1,1,31.603302173074525
2025-04-22 10:38:31.562122,user_10,1,10,38,0.29476535031747353,0.3688713344516461,0,0,0,85.20067795995799
2025-04-22 11:26:36.317918,user_1,1,11,26,0.1234831862952841,0.5235752329906167,0,0,1,155.9676439128318
2025-04-22 12:06:44.131916,user_6,1,12,6,0.5229530047426092,0.12118637794095265,1,1,0,16.814478828470516
2025-04-22 12:33:21.878825,user_9,1,12,33,0.9102480273566989,0.9176548260665394,0,0,0,19.308157117895533
2025-04-22 14:20:51.335589,user_1,1,14,20,0.02108661799930356,0.7010796828231693,0,0,1,62.53352125819734
2025-04-22 14:36:35.479726,user_4,1,14,36,0.32597912862969514,0.8119160475160407,0,1,1,103.3539062806551
2025-04-22 14:44:32.671315,user_10,1,14,44,0.29484676582686464,0.2927913791563271,0,0,1,235.57762943133753
2025-04-22 15:07:30.920436,user_1,1,15,7,0.7425057631595201,0.28585983094853595,1,1,0,182.6476314305359
2025-04-22 15:32:06.434273,user_2,1,15,32,0.06553338036552503,0.6555083021706942,0,0,0,159.58220329284362
2025-04-22 15:36:36.192803,user_4,1,15,36,0.6750351165174461,0.48465384977487275,1,0,1,48.86037313726762
2025-04-22 15:36:40.026742,user_9,1,15,36,0.6096610724938392,0.5768853063653502,1,0,0,98.27409696107831
2025-04-22 16:05:41.077751,user_10,1,16,5,0.1321203840458769,0.47833704673956556,0,0,1,64.02595228913334
2025-04-22 17:30:54.358948,user_4,1,17,30,0.444978691926327,0.7944312655465883,0,1,0,110.6103170302741
2025-04-22 17:32:10.738789,user_7,1,17,32,0.6895864311554202,0.1659897655957013,1,0,1,44.16745433274283
2025-04-22 18:42:37.688857,user_2,1,18,42,0.1733357761034252,0.7228355696139351,1,0,1,60.42212896776098
2025-04-22 18:58:37.884378,user_2,1,18,58,0.31861507146533075,0.7035386258422388,1,1,1,74.65541693170326
2025-04-22 19:52:29.027023,user_2,1,19,52,0.25237327289216405,0.2687468823805586,0,1,1,206.24510842170756
2025-04-22 20:22:42.376855,user_5,1,20,22,0.04720123463664305,0.3048728402586071,1,1,0,64.23680750665072
2025-04-22 20:54:43.178578,user_6,1,20,54,0.8769520498425661,0.8739895734661083,1,1,1,244.7814679960167
2025-04-22 21:39:08.830127,user_5,1,21,39,0.8254626633165897,0.5346916845427013,1,1,1,99.10053678507072
2025-04-22 21:45:12.853577,user_2,1,21,45,0.5843466270123964,0.9454110135388721,0,1,0,57.66248979652646
2025-04-22 21:54:13.129898,user_8,1,21,54,0.463507485444008,0.4183162723267383,1,0,1,66.26381655211111
2025-04-22 22:19:44.231416,user_9,1,22,19,0.9722991414342115,0.3169562942829316,0,0,1,244.26791910827433
2025-04-22 23:26:13.885517,user_6,1,23,26,0.2539655319642695,0.3645723569879058,0,1,0,260.5632971946943
2025-04-22 23:34:41.791125,user_2,1,23,34,0.6565995638740483,0.6356229984910751,1,0,0,70.97334400129004
2025-04-22 23:43:23.673654,user_9,1,23,43,0.5371446154702021,0.33790004986005645,0,0,1,194.99070791147815
2025-04-23 00:07:20.573345,user_1,2,0,7,0.12943434804537857,0.3519765192364253,0,0,1,40.02721753343707
2025-04-23 00:19:40.259921,user_9,2,0,19,0.9836141280630286,0.9099347424107701,1,0,0,227.3135210792586
2025-04-23 00:37:43.633948,user_9,2,0,37,0.6599733074521392,0.6180127399575591,0,0,0,546.0413310194177
2025-04-23 01:42:00.210703,user_7,2,1,42,0.152590187542469,0.2255561555857459,1,0,1,22.03860446398054
2025-04-23 02:39:12.904968,user_3,2,2,39,0.5410418624008316,0.8369042093621559,0,0,1,131.8952267234714
2025-04-23 03:14:49.270760,user_3,2,3,14,0.051973051119304836,0.9950748940490424,0,0,1,527.301660535597
2025-04-23 03:25:43.428096,user_5,2,3,25,0.24295739643256364,0.8047940982757228,0,1,1,244.41299299844806
2025-04-23 04:29:05.318772,user_4,2,4,29,0.6204578201803663,0.43310466440519235,0,1,1,582.726704308097
2025-04-23 04:32:57.107952,user_9,2,4,32,0.46006393987450867,0.4173900096809263,1,1,1,65.98983538909735
2025-04-23 04:56:29.899108,user_7,2,4,56,0.5846850068511583,0.8754597893700985,0,1,0,203.77560124201386
2025-04-23 05:35:19.904500,user_3,2,5,35,0.2781168794589446,0.8446848843125079,1,0,0,274.23383361884856
2025-04-23 05:40:05.541356,user_10,2,5,40,0.4679074824800785,0.7026973240839544,0,1,1,543.7293990963972
2025-04-23 05:42:41.209689,user_6,2,5,42,0.43949027009713426,0.6283496882970345,0,0,0,579.8989129168675
2025-04-23 06:33:36.031900,user_6,2,6,33,0.047888209475349774,0.29715120221998875,0,1,0,419.1805754546684
2025-04-23 06:55:27.138012,user_9,2,6,55,0.5725896987164633,0.6524051061541721,1,0,0,28.370004110158302
2025-04-23 06:57:43.681091,user_6,2,6,57,0.8029111161819713,0.8055974934918358,0,0,1,843.6475589660301
2025-04-23 07:04:19.584815,user_9,2,7,4,0.5851340528303796,0.9913904369777135,0,1,1,226.65885183496417
2025-04-23 07:18:49.588449,user_2,2,7,18,0.23473698462752535,0.21833061054719105,0,0,1,22.760233973792015
2025-04-23 07:35:15.549279,user_1,2,7,35,0.8990578141786608,0.5681859195077588,0,0,1,20.16520909814797
2025-04-23 07:46:17.280672,user_4,2,7,46,0.5710720868207756,0.3433598152632837,1,0,1,93.18646409785121
2025-04-23 07:48:15.427893,user_8,2,7,48,0.2841872293010196,0.5348071727465639,1,1,0,42.81583051060357
2025-04-23 08:22:09.006262,user_9,2,8,22,0.45714920795232694,0.922405639185746,1,1,1,129.67333946732367
2025-04-23 08:40:14.669383,user_7,2,8,40,0.3515090105721024,0.27456603840478727,0,0,0,286.72842206374247
2025-04-23 09:09:12.942110,user_7,2,9,9,0.6563113036583207,0.2446643572069617,1,0,0,86.84239038477922
2025-04-23 09:14:23.062660,user_9,2,9,14,0.7011316964053069,0.981162343153288,0,0,0,300.4787199291288
2025-04-23 09:21:41.863615,user_5,2,9,21,0.1641417702658171,0.5584516103335223,0,1,0,16.06779136276484
2025-04-23 09:35:56.281905,user_2,2,9,35,0.46381275771967856,0.2907834517543831,0,0,1,158.10033749219429
2025-04-23 10:21:38.707729,user_4,2,10,21,0.8980593831755674,0.4253214542401206,0,1,0,166.35327753291637
2025-04-23 10:48:25.906016,user_5,2,10,48,0.8667183384252132,0.7403235658926052,1,1,0,181.4888052818407
2025-04-23 11:02:44.048623,user_1,2,11,2,0.3720130895199336,0.15350474982727408,1,0,0,143.93372132772186
2025-04-23 11:14:35.098945,user_5,2,11,14,0.3734301715302023,0.7513787219341608,0,1,1,184.26104091595226
2025-04-23 11:20:53.093639,user_6,2,11,20,0.6360780556139176,0.24560308999153918,0,1,1,35.08728291929722
2025-04-23 11:34:37.077035,user_9,2,11,34,0.8746958903054002,0.690384186585443,0,1,0,276.2763383942005
2025-04-23 11:43:47.218800,user_2,2,11,43,0.3012826142425441,0.12516066352660601,1,0,1,80.52793893492294
2025-04-23 11:50:27.340708,user_10,2,11,50,0.19477745661965473,0.9730101387126047,0,1,1,49.96027361533022
2025-04-23 13:27:39.749176,user_5,2,13,27,0.8604054690639279,0.836061386582338,1,1,1,36.95586349982348
2025-04-23 14:15:49.398880,user_5,2,14,15,0.6527308490902086,0.47458120339781135,1,1,1,80.7768678843668
2025-04-23 14:24:18.979693,user_3,2,14,24,0.15445989368682356,0.4760872966790483,0,0,1,135.58363565813767
2025-04-23 14:49:37.536153,user_1,2,14,49,0.05011407366848586,0.6214230459423115,1,0,0,91.70419427612079
2025-04-23 14:53:14.793007,user_9,2,14,53,0.05697859796505245,0.6327761329424794,1,0,0,23.419803629992963
2025-04-23 14:59:31.668979,user_4,2,14,59,0.8889488169961948,0.7673914369829342,0,1,0,155.03372550033063
2025-04-23 15:01:35.336826,user_10,2,15,1,0.20569015439201743,0.20586327361777354,1,0,0,66.24609418817045
2025-04-23 15:53:20.915710,user_4,2,15,53,0.7894733742836949,0.5126628188616235,0,0,0,36.1518951988875
2025-04-23 16:12:45.058696,user_10,2,16,12,0.48921828262434697,0.6652621797226004,0,0,0,181.96233475520862
2025-04-23 16:15:36.312067,user_8,2,16,15,0.8443733203860319,0.9446005476138748,1,0,1,184.64325132579395
2025-04-23 16:15:52.988198,user_8,2,16,15,0.05098274588045015,0.5404274907652,1,1,0,74.47906784547784
2025-04-23 16:29:30.448052,user_10,2,16,29,0.5132836217982848,0.5117920902781085,1,1,1,12.218888243577657
2025-04-23 17:02:11.952031,user_2,2,17,2,0.08006317973514654,0.1513156379332059,1,0,0,76.45903749001921
2025-04-23 17:06:04.708457,user_1,2,17,6,0.38311099272267557,0.8254127976709298,0,0,0,137.69193890271256
2025-04-23 17:41:52.581960,user_8,2,17,41,0.9635035744828292,0.6239699519304782,1,0,1,34.356510052908384
2025-04-23 17:59:11.111167,user_2,2,17,59,0.2704192082702349,0.9370001801848444,0,0,1,52.54153847487482
2025-04-23 18:08:03.202825,user_3,2,18,8,0.48645376855142575,0.4591909360212828,1,1,0,177.56670381540724
2025-04-23 18:48:20.118883,user_6,2,18,48,0.6305390911600871,0.3282447699871585,0,1,0,294.4796605988215
2025-04-23 18:59:29.280792,user_7,2,18,59,0.8227155079718071,0.10994751057340557,0,1,0,512.9636843487394
2025-04-23 19:19:33.899776,user_8,2,19,19,0.2573575990325633,0.4979385394229452,0,0,0,156.97186967971987
2025-04-23 19:25:10.233617,user_4,2,19,25,0.46393340847679865,0.36183514038002,1,1,0,159.6471948832265
2025-04-23 19:26:45.908573,user_5,2,19,26,0.3987825336551247,0.47722020286697936,0,1,1,163.10457813542973
2025-04-23 19:53:10.601419,user_6,2,19,53,0.20966224807944966,0.627441429615401,0,0,0,184.85503911725016
2025-04-23 20:04:14.503514,user_5,2,20,4,0.4480761326149406,0.9916090061053592,0,0,1,179.67325226965391
2025-04-23 20:08:20.184134,user_6,2,20,8,0.6451155941280975,0.3095725408513784,0,1,0,169.32623335491226
2025-04-23 20:13:39.454864,user_2,2,20,13,0.540455278776409,0.39555143456305003,0,0,1,168.5228883205719
2025-04-23 20:14:02.142446,user_2,2,20,14,0.5731073985082124,0.12332668537229456,1,0,0,109.8061922962909
2025-04-23 20:16:57.352247,user_6,2,20,16,0.29220507033198095,0.7241015890964391,1,1,1,169.71880654737345
2025-04-23 20:23:02.639340,user_2,2,20,23,0.5299797639320148,0.27126152418571103,0,0,1,250.4531016872824
2025-04-23 21:23:09.555854,user_4,2,21,23,0.6111121130043282,0.1172301879860536,0,1,1,240.3780717851121
2025-04-23 22:16:45.488040,user_9,2,22,16,0.1265540699497012,0.2600482854501478,1,0,0,157.56449663887872
2025-04-23 22:26:57.086326,user_4,2,22,26,0.7084952271618541,0.23826737397807926,0,0,0,95.64961592716698
2025-04-23 22:34:44.160045,user_4,2,22,34,0.741023419093861,0.7864318091121208,0,0,0,372.33056180547624
2025-04-23 22:53:59.031306,user_6,2,22,53,0.04353320214651735,0.6371957684132761,1,0,1,162.3908957582092
2025-04-23 22:55:57.069857,user_3,2,22,55,0.5991540761803469,0.14314188994750554,0,1,0,299.90651757942135
2025-04-23 23:16:34.295573,user_5,2,23,16,0.23467746130944422,0.527816794217595,1,1,0,100.5129941437766
2025-04-23 23:36:09.430569,user_1,2,23,36,0.7637876228905781,0.2717353632753039,1,0,1,59.059359037025246
2025-04-24 00:13:59.311351,user_6,3,0,13,0.2371315516760586,0.9978946789683644,0,0,1,240.746755388143
2025-04-24 02:59:15.563100,user_9,3,2,59,0.8497604651100004,0.17915284995647746,1,0,0,518.5058192777284
2025-04-24 03:01:34.096775,user_6,3,3,1,0.5584558405349888,0.4582295273409669,0,0,0,489.484547825372
2025-04-24 03:27:16.843483,user_3,3,3,27,0.6341408484533472,0.996377518963226,1,0,1,29.97379148992918
2025-04-24 04:17:40.297763,user_5,3,4,17,0.9102863845383582,0.5985826979278877,0,1,1,657.3107986823934
2025-04-24 04:59:11.338539,user_6,3,4,59,0.12134167453273947,0.31677455473623484,1,1,0,127.71541324708777
2025-04-24 05:02:37.685824,user_2,3,5,2,0.888894821439651,0.45656587593272485,0,1,1,35.759731881791105
2025-04-24 05:21:11.171267,user_5,3,5,21,0.8573925206457851,0.7248920141436376,1,1,0,355.45176800770594
2025-04-24 06:07:32.889773,user_9,3,6,7,0.8523081739947156,0.6842361537919495,1,1,1,443.79235051045436
2025-04-24 06:31:07.561200,user_9,3,6,31,0.8949460758872902,0.6455869577697272,0,1,1,336.88908781671
2025-04-24 06:43:12.116722,user_4,3,6,43,0.8741542688559729,0.5969276702098849,0,1,1,556.5649216839524
2025-04-24 06:45:06.972351,user_10,3,6,45,0.28774772536572657,0.24182408329781013,0,1,1,393.7890046429001
2025-04-24 06:49:11.437492,user_9,3,6,49,0.7777628575343718,0.5752024788598787,0,1,0,30.89278753891564
2025-04-24 07:00:25.674832,user_5,3,7,0,0.4713976834221084,0.8977771591992916,1,0,0,45.95677319684501
2025-04-24 07:08:18.262369,user_6,3,7,8,0.3662387064345549,0.9998783738898245,0,0,1,236.15437855060523
2025-04-24 09:22:58.283866,user_6,3,9,22,0.420474367836596,0.21032092224839197,0,0,0,61.22261681497838
2025-04-24 10:39:53.367594,user_5,3,10,39,0.506968769631269,0.2404971140424027,1,1,1,23.070962902429603
2025-04-24 10:55:32.252933,user_2,3,10,55,0.3936147471717165,0.15165157759218573,0,1,0,204.9470287322375
2025-04-24 11:36:34.710646,user_3,3,11,36,0.041290261695214325,0.9959821687833894,0,0,1,154.65706222472073
2025-04-24 12:14:28.619466,user_3,3,12,14,0.03441364153285065,0.11425709261347977,0,0,0,192.26842337287445
2025-04-24 13:36:32.175306,user_7,3,13,36,0.05618463889422709,0.4705054079789334,0,0,0,99.41180252560905
2025-04-24 13:55:35.248163,user_5,3,13,55,0.3715766882011441,0.8600988355287121,0,1,0,9.574834947364726
2025-04-24 14:01:49.168758,user_1,3,14,1,0.10081171356810237,0.820968986210312,0,0,1,174.93971323083875
2025-04-24 14:41:10.560731,user_6,3,14,41,0.17414621529560537,0.6483581172374492,1,0,1,93.08795758869073
2025-04-24 14:56:35.081219,user_1,3,14,56,0.4164699329414755,0.4571365093301341,1,1,0,119.57918829569704
2025-04-24 15:06:08.871305,user_6,3,15,6,0.5890092649481014,0.36342076455969147,0,0,0,180.05889769570098
2025-04-24 15:54:50.381530,user_10,3,15,54,0.24642727110393992,0.1923097110878632,1,1,1,143.5137408257393
2025-04-24 16:07:38.793798,user_6,3,16,7,0.801681491036774,0.6586215195087922,1,1,1,147.02321988187379
2025-04-24 16:08:54.759445,user_3,3,16,8,0.574718695588785,0.11371170889016867,1,1,1,39.2621470406588
2025-04-24 16:20:10.529991,user_8,3,16,20,0.11634887889466483,0.4914310852444615,1,1,1,41.60312321052478
2025-04-24 16:41:37.362027,user_7,3,16,41,0.7924134398983167,0.43382070179979015,1,0,0,131.73131035892294
2025-04-24 16:45:59.722717,user_9,3,16,45,0.13393430881756563,0.380332097089796,1,1,1,15.663787115718769
2025-04-24 16:54:48.970963,user_3,3,16,54,0.429476161388892,0.9882461936227269,1,0,0,121.6621489335455
2025-04-24 17:26:35.243903,user_6,3,17,26,0.6786988897350659,0.38170811363922835,1,0,1,62.74199958925488
2025-04-24 17:40:10.850422,user_2,3,17,40,0.9145340376876249,0.36452863919310863,1,0,1,35.17199382696784
2025-04-24 17:46:38.048309,user_5,3,17,46,0.6303010630765034,0.3137144207980941,1,0,1,67.64185187745245
2025-04-24 19:27:04.084651,user_7,3,19,27,0.918025758163159,0.6400655578981503,1,1,1,255.12105605079734
2025-04-24 19:28:05.254957,user_6,3,19,28,0.04959189946778897,0.4034781330543319,1,0,0,28.632672197934554
2025-04-24 19:56:05.529169,user_9,3,19,56,0.9473392961465825,0.3833424219093878,1,0,1,43.694770309640454
2025-04-24 20:02:44.809777,user_3,3,20,2,0.8856326574194201,0.2161985589482936,0,0,1,524.3217770931165
2025-04-24 20:05:07.708990,user_10,3,20,5,0.7402803343110913,0.7655495169558199,1,1,1,102.61813071771999
2025-04-24 20:33:57.841934,user_8,3,20,33,0.7561885414636851,0.44734003648928883,0,1,0,275.763067501939
2025-04-24 20:56:29.495924,user_1,3,20,56,0.3684143561825707,0.7906775285538576,0,0,1,28.99828661595347
2025-04-24 20:58:18.499508,user_9,3,20,58,0.9915582039631773,0.40141378825137936,0,1,0,261.287850103785
2025-04-24 21:32:42.037902,user_2,3,21,32,0.5273644958701739,0.4080662018566537,1,0,1,43.40530848756841
2025-04-24 21:45:40.224784,user_9,3,21,45,0.39348985476745013,0.6924429184478815,1,0,1,31.786371002980054
2025-04-24 22:30:36.230695,user_3,3,22,30,0.5109679475748423,0.8184173580140915,0,1,1,43.93111486935996
2025-04-24 22:48:17.653392,user_8,3,22,48,0.051875614294287775,0.160511043733199,0,1,0,192.35135172490646
2025-04-24 23:04:23.015588,user_2,3,23,4,0.046106569534631436,0.504869141593977,1,0,0,55.868327068485534
2025-04-24 23:20:15.617090,user_1,3,23,20,0.7392204659461253,0.5521326197035072,0,1,1,794.3285338695937
2025-04-24 23:36:36.746817,user_9,3,23,36,0.15107273695042778,0.8135833927096012,0,1,1,175.12660984529714
2025-04-24 23:37:21.016304,user_1,3,23,37,0.5986350574461897,0.12347977093405614,0,1,1,511.567082409783
2025-04-25 00:38:55.212055,user_1,4,0,38,0.6284746091023421,0.4814637646043342,0,0,1,318.9715754138245
2025-04-25 00:47:57.600019,user_4,4,0,47,0.35923337942124467,0.9788216584640961,0,1,0,401.45860930873533
2025-04-25 01:00:14.429866,user_3,4,1,0,0.1233725703269638,0.6825465708412214,1,1,0,82.10364579570121
2025-04-25 01:05:20.562606,user_9,4,1,5,0.29129892475799024,0.9897980756023564,0,0,1,422.7372267203023
2025-04-25 01:17:23.866856,user_5,4,1,17,0.45959643064679667,0.22220705019858264,1,0,1,207.83133181086774
2025-04-25 01:24:57.244348,user_5,4,1,24,0.4996133399234022,0.8822446109269693,0,0,0,437.3765593869968
2025-04-25 01:28:23.718703,user_4,4,1,28,0.598380289361836,0.2930397670421114,1,0,1,355.6411344000969
2025-04-25 01:32:36.260121,user_7,4,1,32,0.665692985988102,0.1812526717555773,0,0,0,259.1539546926834
2025-04-25 01:50:47.148166,user_3,4,1,50,0.9414826100652428,0.8361292627449164,1,1,1,423.1129575298237
2025-04-25 01:55:52.955504,user_1,4,1,55,0.679930785189306,0.5528641883707076,0,0,0,107.63387779943986
2025-04-25 03:09:06.849064,user_3,4,3,9,0.5594704089044449,0.9465873748037322,1,0,0,93.17584860167865
2025-04-25 03:27:49.861921,user_3,4,3,27,0.9106183745427009,0.9419416320760237,0,0,1,813.2116142848034
2025-04-25 04:06:55.539968,user_3,4,4,6,0.9915580907209198,0.2781749812779512,1,1,1,481.504123156593
2025-04-25 04:48:29.765503,user_7,4,4,48,0.9438896666478155,0.7143177329208722,1,0,1,395.2267582599139
2025-04-25 04:51:14.163344,user_3,4,4,51,0.204825521898355,0.6464951548474952,1,0,0,97.89152555780235
2025-04-25 04:52:58.394532,user_4,4,4,52,0.7417109171501589,0.6284134268473982,1,0,0,274.32976489288495
2025-04-25 04:58:36.926979,user_4,4,4,58,0.3554539943200956,0.10402735538431158,1,1,0,223.11259434060665
2025-04-25 05:12:32.838202,user_4,4,5,12,0.3078275552309192,0.4833859820730888,1,1,0,125.47359728087046
2025-04-25 05:20:46.962204,user_5,4,5,20,0.8048963561261143,0.8658931904756547,0,0,0,549.2932035504557
2025-04-25 05:40:00.256432,user_8,4,5,40,0.7837597023830204,0.1843419036617591,0,1,1,333.33142934922233
2025-04-25 05:58:02.829733,user_9,4,5,58,0.4465754474850818,0.8663337508817339,1,1,1,354.2426555582659
2025-04-25 06:10:24.248370,user_6,4,6,10,0.6369236075107999,0.10261913762276696,1,1,0,283.8154003418791
2025-04-25 06:18:22.060032,user_10,4,6,18,0.42290378090173364,0.5924960263915736,1,1,0,239.22573836430553
2025-04-25 06:35:02.752523,user_2,4,6,35,0.44078941160310214,0.99111482000387,0,1,1,401.55751876812997
2025-04-25 06:40:04.491228,user_10,4,6,40,0.22248622451547917,0.7397325420498512,1,0,1,344.72243000037207
2025-04-25 06:53:36.699398,user_9,4,6,53,0.20404085516814974,0.4636854782090554,0,0,1,297.557993196133
2025-04-25 07:17:48.589299,user_1,4,7,17,0.1686182097249257,0.2298249767219477,0,0,0,348.57496725435396
2025-04-25 07:20:09.621660,user_8,4,7,20,0.8175674892078242,0.322717906348962,1,1,1,252.86685569292982
2025-04-25 07:51:06.351374,user_10,4,7,51,0.8741034058371505,0.21914078783744992,1,0,1,320.23441449803585
2025-04-25 09:10:36.745086,user_9,4,9,10,0.48932402742657977,0.6480079824831987,0,0,0,181.0516159228452
2025-04-25 09:15:38.718233,user_5,4,9,15,0.3262210305694079,0.2991175934114404,1,1,1,15.454370448202793
2025-04-25 09:30:50.290740,user_6,4,9,30,0.4245001667299547,0.6348496187281215,0,1,1,164.9095932736101
2025-04-25 09:36:33.392053,user_4,4,9,36,0.8483242883532738,0.617962012412937,0,1,0,14.877924746487805
2025-04-25 10:00:37.009536,user_9,4,10,0,0.6633688408990543,0.7895327554416001,0,0,0,132.7157194565328
2025-04-25 10:04:09.489005,user_2,4,10,4,0.5765091886782391,0.7929498311184635,0,0,0,60.84621220724438
2025-04-25 10:45:16.767908,user_7,4,10,45,0.003318230289031221,0.6843757701266096,1,1,0,93.67644787912499
2025-04-25 11:06:26.272554,user_9,4,11,6,0.44888293416721337,0.8050365094642541,1,0,1,115.19831824611097
2025-04-25 11:10:37.537441,user_2,4,11,10,0.34793978392451463,0.8116536244153488,0,0,1,187.3321656387224
2025-04-25 11:38:56.726461,user_8,4,11,38,0.882098283936328,0.7209416238027028,0,1,1,28.5323873430375
